contrast_1_0,contrast_1_45,contrast_1_90,contrast_1_135,contrast_2_0,contrast_2_45,contrast_2_90,contrast_2_135,contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_4_0,contrast_4_45,contrast_4_90,contrast_4_135,correlation_1_0,correlation_1_45,correlation_1_90,correlation_1_135,correlation_2_0,correlation_2_45,correlation_2_90,correlation_2_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_4_0,correlation_4_45,correlation_4_90,correlation_4_135,energy_1_0,energy_1_45,energy_1_90,energy_1_135,energy_2_0,energy_2_45,energy_2_90,energy_2_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_4_0,energy_4_45,energy_4_90,energy_4_135,homogeneity_1_0,homogeneity_1_45,homogeneity_1_90,homogeneity_1_135,homogeneity_2_0,homogeneity_2_45,homogeneity_2_90,homogeneity_2_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_4_0,homogeneity_4_45,homogeneity_4_90,homogeneity_4_135,label
7130.203125000146,8102.447971781568,6550.17708333349,6817.802721088678,8195.649445564646,8102.447971781568,7375.803679435589,6817.802721088678,8302.945184425402,8630.02289282056,8194.576331966342,7622.8925598340265,8766.764843750312,8721.276807310516,8410.67968750028,8121.647137866754,0.25322213662575216,0.1523669853263277,0.314451474675172,0.28675038440419787,0.14087389127726754,0.1523669853263277,0.22819866236628314,0.28675038440419787,0.12819510006847318,0.09629570396002358,0.1440491868867836,0.20203309123177673,0.077891768311066,0.08633563611146229,0.12294798784803546,0.15035075117294477,0.012223434057888461,0.012182632807998632,0.012217142075149063,0.012353389440293561,0.012306285885584977,0.012182632807998632,0.012235117030180263,0.012353389440293561,0.012473885564098536,0.012470723011661952,0.012333710238219962,0.01246122254110068,0.0124060597697431,0.012529107982736206,0.012504068348359204,0.012659570774860752,0.015741983277387624,0.013859662338468718,0.018492971980965726,0.01681901777511258,0.016534199407468978,0.013859662338468718,0.016352304246177975,0.01681901777511258,0.013537508899267223,0.012249482497758226,0.014708222168532452,0.017056129121396816,0.015194272563114562,0.011309929699778235,0.014357733383790386,0.015839801497424744,stone
5287.98710317469,5642.1970269591175,5040.731646825486,5531.381708239002,5939.990675403314,5642.1970269591175,5820.16204637106,5531.381708239002,6334.29226434365,6311.4331425602395,5991.125256146952,6160.998959417649,6712.752604166878,6645.433216877653,6197.08203125021,6476.896801935462,0.4404911032620359,0.4003951332233081,0.4660254144621983,0.41214040979052363,0.3683448113109632,0.4003951332233081,0.3812840038192498,0.41214040979052363,0.3219531226415889,0.32292271767087233,0.36004002195622814,0.33967749264170216,0.2776519006122803,0.27897652368475,0.336161238812233,0.2977999843277247,0.012532779755081925,0.012548404701374524,0.012478674095331594,0.012562308755170415,0.012628497798758216,0.012548404701374524,0.01247670745412003,0.012562308755170415,0.012569512445066124,0.0127005988540421,0.012621603478231748,0.012651213752120827,0.012616105743531421,0.012854889269660576,0.01261072918000426,0.01283942938521,0.01949936748253239,0.018060785571181903,0.02550866207959185,0.016997966188798664,0.02119418108962936,0.018060785571181903,0.019640575690389003,0.016997966188798664,0.02033761653499356,0.01799009575711213,0.01912661501880284,0.01669918292397788,0.0171228722617405,0.01922887990918674,0.016440369268813964,0.020120875047732068,stone
7332.15376984146,7363.90753338395,6367.68725198429,7796.961451247434,8409.610887096871,7363.90753338395,7215.915322580751,7796.961451247434,9319.362961064433,8424.564516129689,7752.726434425336,8805.006243497068,9435.26015625035,9177.334049987337,7934.485416666978,9343.350174685009,0.27025978827492536,0.26679771763454496,0.3664968447951097,0.22366410067005776,0.16421165335784602,0.26679771763454496,0.2835300385054379,0.22366410067005776,0.07612306808757698,0.1641508625488827,0.2323224925500716,0.12617327288508248,0.06954045942720392,0.09389353910326237,0.21589283219852706,0.07752479972023776,0.011925411984296875,0.012041121839605599,0.012084253685595027,0.011997549459117456,0.011952846307188394,0.012041121839605599,0.012046792744674784,0.011997549459117456,0.012008922305051316,0.012115641022055389,0.012104157121628805,0.012110053914992477,0.012286589700089872,0.012283144189225123,0.01220490432859512,0.01232423486997942,0.017810795469813512,0.02159625435708916,0.02127407681821622,0.017440871966347863,0.016355091724877983,0.02159625435708916,0.018555541224490858,0.017440871966347863,0.013287531606846904,0.016016820129829853,0.01722686110862618,0.016218453665903104,0.015018588491543718,0.014588074766082045,0.01762451288864942,0.015511999661421597,stone
9749.967509920929,9856.552784076914,8456.79761904794,9464.782060972853,10028.849042338836,9856.552784076914,8873.384576613043,9464.782060972853,10092.216444670943,10215.797606660572,9517.275870900457,10192.751300729235,10054.676822916945,10090.826928245908,9640.809895833661,10357.313625370423,0.018517692291083125,0.010533280385252143,0.15175258053210858,0.049929876103928586,-0.007603671617852251,0.010533280385252143,0.11316307177836211,0.049929876103928586,-0.012577475559562743,-0.020008861425074805,0.05124477452654125,-0.017609458797414917,-0.008094431437035077,-0.0034370633663234305,0.040654591213833614,-0.02948241210774765,0.011767039845512512,0.01194983475609059,0.01185816774591477,0.011984314430864668,0.011986010030841088,0.01194983475609059,0.011942214464918062,0.011984314430864668,0.011980204235315156,0.012103066404218007,0.011985679648871284,0.012034374095963331,0.012165946486248858,0.012322769705036948,0.01210167205719449,0.012280203879383052,0.012778364090669906,0.01289071680801179,0.01586844587688024,0.016362429715947528,0.013081584240656717,0.01289071680801179,0.014835326559323982,0.016362429715947528,0.012105272135781466,0.011945964743671045,0.014275063966342556,0.011456475880071738,0.013150104871726296,0.01204076904631771,0.013362473258841167,0.00964653082162391,stone
6038.727926587427,6711.149407911545,5768.079613095349,6640.853363567867,6587.925907258196,6711.149407911545,6715.648689516246,6640.853363567867,6908.330174179604,7304.085848075445,7119.137295081192,7251.538501561472,6760.479687500217,7464.199140016699,7204.574479166885,7413.78366030696,0.40828555180759113,0.342265492582616,0.4360424664746162,0.3489670913199046,0.3537597964333476,0.342265492582616,0.34386831554467284,0.3489670913199046,0.32013152018873453,0.28425768943597296,0.30375014015787277,0.2887392635382495,0.3340265831265949,0.26572689203801486,0.29500604729303015,0.26963161475647013,0.012031965497616192,0.012114704238016133,0.012142650461203981,0.012150022243567277,0.012000573035090053,0.012114704238016133,0.01209283580041363,0.012150022243567277,0.012156892904798468,0.012153286812485394,0.012197303740582158,0.012185263713455538,0.012274164357588853,0.012436534224312658,0.012207682274307345,0.012357885719342834,0.023047085226106663,0.018356020202805107,0.024385597079630363,0.020313326223409436,0.01976661550907482,0.018356020202805107,0.01928090566574307,0.020313326223409436,0.018706582369474565,0.01629964485402199,0.019131166453232887,0.016647428925580406,0.01782108281891298,0.016318379446694006,0.01657763879634133,0.016152069379464448,stone
9229.240575397096,9200.44116906049,9097.52876984151,9367.2784076596,9366.840221774333,9200.44116906049,9434.630040322683,9367.2784076596,9307.755635244856,9438.7510405835,9317.790983605413,9313.696409990329,9437.882291667014,9483.80354743428,9278.061979166956,9669.795485085457,0.011536113980746877,0.014140947847916202,0.026426816785852392,-0.0037652500764272226,-0.005428773547906975,0.014140947847916202,-0.007613510320706172,-0.0037652500764272226,0.0015609323504076579,-0.011811548425140634,0.005710759944487539,0.0021887205596214246,-0.014086582211950029,-0.01512817252446556,0.010080368343139688,-0.03448975031831396,0.011865946144747645,0.012022655873459631,0.01193572362650388,0.011928566957688078,0.011979384630947977,0.012022655873459631,0.0119528463071884,0.011928566957688078,0.012151494639476967,0.012172761016961254,0.012049829391739883,0.012183875158529561,0.012253427454186897,0.012265491757317124,0.012128261481454001,0.012353501676497123,0.012525887711139943,0.013396736651379002,0.011321501947425346,0.010128719801968075,0.010487924347128509,0.013396736651379002,0.01331666935287377,0.010128719801968075,0.014678417088447053,0.013987734855848718,0.014070421173451777,0.012896078238239081,0.01168857495467997,0.0121905502617697,0.012150024924311442,0.013615434183244183,stone
6361.636656746182,7274.46409675007,5961.91641865095,6579.298059964934,7634.1633064517655,7274.46409675007,7418.748991935596,6579.298059964934,8150.232325818805,8151.752601457445,8097.137038933464,7642.498178980832,8614.40911458366,8739.107766730127,8488.225000000337,7901.773179253514,0.35930403067605926,0.2685691411254338,0.40089066157686215,0.33836456372448875,0.23141360928027283,0.2685691411254338,0.25384167230197874,0.33836456372448875,0.1792652462049779,0.18024573171840674,0.18625906133770512,0.23063998355603418,0.1324606193388676,0.1219519667336662,0.14697126822137868,0.20456390149058798,0.012066424657906838,0.012054294496251757,0.012150246739995872,0.012153940131209304,0.012062598733643737,0.012054294496251757,0.012075754587410519,0.012153940131209304,0.012190577903985532,0.012144931165700153,0.01206343426159393,0.01216859059680218,0.012232655397457158,0.012337413524470067,0.012103072956899035,0.012308108462837648,0.020082412820149595,0.02134268570792105,0.02628400242436433,0.020983580240130834,0.020487616042258388,0.02134268570792105,0.020162735740291298,0.020983580240130834,0.015436052492844191,0.01572021063804211,0.015875571887583182,0.018028751406532297,0.014607400357461348,0.014729984217592997,0.01603945226480243,0.01719745238498375,stone
5387.312500000131,5464.515495087128,5297.868551587392,5907.120937263976,5801.545866935574,5464.515495087128,5634.6565020162325,5907.120937263976,5949.126536884636,5849.318938606052,5777.516905737087,5934.9620187309,6123.759375000205,5946.130341306567,6083.189843750174,6215.816178447147,0.4247823213330915,0.4152464574631011,0.4357213148073098,0.36787414436441845,0.37818761286753294,0.4152464574631011,0.3992139747939044,0.36787414436441845,0.3580651097690813,0.37145333604302994,0.3836484686038676,0.3615760790062812,0.3371032320222346,0.35672547329588733,0.35100372222790743,0.3269367042671272,0.012239778075757282,0.012335390944715217,0.012269894450361111,0.01223981637842398,0.012219534195968764,0.012335390944715217,0.012343646064777102,0.01223981637842398,0.012328389396627058,0.012455790447320016,0.012374869189733923,0.012447637861883977,0.012445628276405572,0.0126138475707623,0.012382805654134965,0.012618141159439673,0.02076558638607606,0.021819470664749804,0.02123689807932077,0.018637479712901788,0.017099020102060176,0.021819470664749804,0.018683213640706953,0.018637479712901788,0.019642313645643585,0.020051436177714706,0.017597764654224454,0.01903861294350085,0.017580052953357832,0.019570602922573312,0.019202478541125674,0.019031392943326987,stone
6207.011408730291,7118.061728395297,6530.175595238267,7037.718568909282,7394.535282258191,7118.061728395297,7675.3394657259005,7037.718568909282,7949.836577868007,8188.460197711322,7907.6511270483,8127.85613943873,8546.691406250295,8511.13705993078,8179.251302083608,8335.253157753981,0.37604466032466327,0.28418407500464304,0.3417071657244944,0.2920150696650931,0.2579090794783143,0.28418407500464304,0.22349702690026169,0.2920150696650931,0.20250404291798324,0.1750737946414287,0.1985657432297404,0.18085484365191673,0.14256895064126773,0.14268527328328207,0.16811985021384257,0.15852948214428667,0.012102056447178385,0.012157856756306262,0.012026852039885197,0.012066137591785153,0.012100711304863246,0.012157856756306262,0.012107270311960327,0.012066137591785153,0.012143392741939171,0.012315088843438985,0.012195958869996424,0.012299967335555969,0.012336165919091502,0.012435082291061059,0.012272782987446882,0.012359346721383672,0.018256153513392614,0.017692821721432918,0.017999319295117517,0.018872498832162844,0.016381179677317812,0.017692821721432918,0.01622495525736641,0.018872498832162844,0.01761147308507912,0.015130703740559298,0.017077007334693174,0.01779156738408838,0.01355737414832802,0.012148152964726966,0.01425416451502111,0.016324659650794222,stone
5009.782242063484,5605.469135802643,5242.493551587287,5470.40891912338,5591.932459677488,5605.469135802643,5735.641381048497,5470.40891912338,6158.765368852083,6311.874089490262,5982.762807376671,6005.4799687827,6223.232552083496,6572.874496103438,6233.124218750153,6540.845471647639,0.46095166626983697,0.3937556591163217,0.43475761824795045,0.40845024762065685,0.39461846055978006,0.3937556591163217,0.3787464021074939,0.40845024762065685,0.3304440974585523,0.3098456186472301,0.34785853680975626,0.34345139779670464,0.3217634965017061,0.27311821961920535,0.3175563789141456,0.2779093346512258,0.01805838298767094,0.01777561091021208,0.01836322654802929,0.017581708940676035,0.017565361485107515,0.01777561091021208,0.0172460807569815,0.017581708940676035,0.018070659861122704,0.01737044748174067,0.017629576647098716,0.017445284837980666,0.01714107524350508,0.01776463144573865,0.017533218101056014,0.017747344241977315,0.035680757292939146,0.029015002507245483,0.03470920834418809,0.03137101296611054,0.03290660116161286,0.029015002507245483,0.032197366130746086,0.03137101296611054,0.03072279706784041,0.030260732711595913,0.026608390323336367,0.030770750307857992,0.026695176798073178,0.030740923060892475,0.028771562351571973,0.02380312389757151,stone
8943.262152778014,9238.784328546466,8378.92088293679,8620.958679768499,9237.896169355023,9238.784328546466,8864.772681451757,8620.958679768499,8872.97720286775,8991.96279916827,8856.958760244861,8809.168574402369,9101.798697916945,9229.887127117105,8672.899739583647,9192.019349637954,0.046490899267145794,0.013556665854466228,0.1074951132755236,0.07991698366470591,0.013912628299750696,0.013556665854466228,0.05498906077310392,0.07991698366470591,0.05208633073998418,0.03791695295791732,0.05440603117306257,0.0578727843444604,0.028876652529881124,0.009809812176333869,0.07341781951511503,0.01439951072885683,0.011993561424231304,0.012074026535152771,0.011939588196340136,0.012013412246291051,0.012077069384582211,0.012074026535152771,0.012084955163669007,0.012013412246291051,0.012124467260284787,0.01218109757382265,0.012087884440569678,0.01219220411597389,0.012297623909498357,0.012403096758091495,0.012197956696490828,0.012404552435199716,0.012259810944748194,0.016600076844064438,0.01468384808027654,0.014054436027082501,0.015162093612031488,0.016600076844064438,0.014784539508134182,0.014054436027082501,0.0125040801070774,0.013854354469476972,0.016455931460476043,0.012246923710522398,0.0135972049585046,0.013497381769319625,0.012973843064775649,0.01463278191634507,stone
5355.383432539761,5436.715041572353,5213.436011904833,5489.543461829352,5528.443800403308,5436.715041572353,5498.45438508073,5489.543461829352,5925.334784835481,5813.990374610178,5428.925461065047,5713.33506763823,5800.553645833525,5919.414404730335,5870.136979166851,6007.610051061971,0.4449342472310399,0.43693957241332504,0.4619741916016094,0.4313643857959599,0.4254242933372505,0.43693957241332504,0.4304114251917422,0.4313643857959599,0.3829871787782169,0.39361681449225777,0.4342037566084694,0.4044683931846236,0.3949757518221942,0.3772969288821975,0.38409878685016496,0.3688945289142996,0.012312433214785552,0.012331530706490575,0.012366022680870871,0.012272188337573781,0.012435917128503837,0.012331530706490575,0.012441023233062481,0.012272188337573781,0.01235497068966118,0.012459864739675666,0.012413249176703507,0.01251000524302277,0.012669745890803105,0.012608120511411153,0.012506779845376513,0.012652437416107132,0.023932584816347854,0.0173948831047693,0.02413521559272319,0.02002655483406666,0.021241898863924243,0.0173948831047693,0.018134507964449535,0.02002655483406666,0.019090094114048627,0.01947775742445419,0.020808102625788853,0.020453190536786424,0.01660497815299665,0.018199895583727314,0.01781765530588224,0.01871792313125621,stone
7621.6626984129125,8130.116150164036,7580.326884920844,7763.432854623593,7850.177419354973,8130.116150164036,7980.27016129044,7763.432854623593,8226.497438523636,8052.53642039603,8259.81352458918,8119.2120187310875,8256.163802083658,8531.270088686511,8608.918489583637,8335.53319000333,0.21804834038751153,0.16298524305785667,0.21880596846769437,0.20070976014502467,0.19504826502616515,0.16298524305785667,0.1776442169485875,0.20070976014502467,0.1550894049116884,0.17144961306133896,0.14739223797197457,0.16445057989920508,0.15272487396453663,0.11889595358870582,0.11142498249242354,0.1390558014301478,0.011920252818152864,0.011920581750752135,0.011965320097300485,0.012051661116756401,0.012036243887358732,0.011920581750752135,0.012011153220557213,0.012051661116756401,0.012154194071841578,0.012254490856726422,0.012025301838426788,0.012237912056544537,0.012188223358163948,0.012387073019609552,0.012168733325475944,0.012338876950550122,0.015351409642713284,0.013055401788685016,0.01672826241017097,0.014229263244670512,0.016516197915958132,0.013055401788685016,0.016626876077087474,0.014229263244670512,0.01596764878772809,0.012853036567303147,0.01511801713069513,0.014744557328696761,0.01363430104622126,0.013872423753718364,0.014792102833317007,0.013537882632829738,stone
7159.2187500001855,7188.084656084931,7069.9967757938475,7305.5376669188645,7230.377268145275,7188.084656084931,7103.209677419485,7305.5376669188645,7295.663422130376,7259.518470343904,7161.118340163176,7291.699791883959,7447.361718750253,7622.77183552868,7144.323958333551,7327.580489116346,0.18999104783754636,0.1881209349812301,0.20292415725153942,0.17457221467989129,0.18141376210089616,0.1881209349812301,0.2000306073331336,0.17457221467989129,0.1739665719103714,0.1803552011301905,0.19361452343823166,0.17686245989701763,0.1579789045443233,0.1396245556781203,0.19576174122095963,0.1729316745353552,0.012007657179474362,0.012098974254011659,0.012001252070372186,0.012113394186188701,0.012147857111890528,0.012098974254011659,0.01218309673918567,0.012113394186188701,0.012208057371712683,0.012226847034339466,0.012265696612512268,0.012324701961368277,0.012308648227184683,0.012513245607979673,0.012318286411735569,0.012475672548707835,0.014662928712180417,0.016535101976493174,0.01671064946608364,0.014101194217112064,0.013786869784584144,0.016535101976493174,0.014499180522442257,0.014101194217112064,0.017585500047489964,0.014791704305015883,0.017553774108268767,0.014074633791378152,0.01516733675980431,0.014234010015261846,0.015083449951570115,0.01650258259301056,stone
6255.6341765874495,6350.896447468071,6079.866567460504,6355.906273620768,6431.798891129156,6350.896447468071,6414.204385080767,6355.906273620768,6721.25025614686,6584.2393340275985,6763.511014343522,6920.693288241894,6719.336979166865,6779.250470304207,6815.006510416905,6785.836334319269,0.34821898667037454,0.33922935830338546,0.36849727216101363,0.33881665540980277,0.32858911236724847,0.33922935830338546,0.3326559031547145,0.33881665540980277,0.2977310638193641,0.3123757510691953,0.29462413506843127,0.27733772679923197,0.29765332794810473,0.2892743661568394,0.2864900823976958,0.289316532094767,0.012261118149115307,0.012150022243567272,0.012291182235479986,0.012229439253728078,0.012197424435816949,0.012150022243567272,0.0122130354803062,0.012229439253728078,0.012365587207787342,0.01235897348618115,0.01226837091683111,0.012310966637852878,0.012429270378940156,0.012494473201944169,0.01231002557270762,0.012520458269601091,0.023616387525055037,0.018421444248167194,0.02468805880756606,0.02102743157565393,0.01953616697837347,0.018421444248167194,0.022571310073562906,0.02102743157565393,0.01755290315550289,0.016982393898110123,0.019590198405104304,0.019514093554336143,0.020075220756681295,0.019671189143671906,0.02289047597256038,0.019453421127950784,stone
4838.473214285821,5125.324514991368,4359.358382936595,4991.236835475081,5509.880544354935,5125.324514991368,4855.261592742027,4991.236835475081,6057.1278176223395,5820.786420395865,5133.060194671594,5507.119406868205,6168.459895833535,6411.472991131863,5559.162760416822,6021.718086536341,0.49085634520206134,0.4593801579087597,0.5451741076146287,0.4734612443131743,0.41392013919154064,0.4593801579087597,0.4913028522812165,0.4734612443131743,0.3491963060500453,0.3763833190942127,0.46080562656790164,0.4096219559847384,0.3301302505625978,0.30413664223277664,0.4142560167085063,0.34599717564513705,0.012324916674561901,0.01233796376588088,0.012392110054914994,0.012346964418045727,0.012288209283402537,0.01233796376588088,0.012303705139853408,0.012346964418045727,0.012407962443424247,0.012432677570602249,0.012413249176703466,0.012501888011557287,0.012397857415279658,0.01261671012556393,0.012483713348133044,0.012635300924158,0.022692037830608892,0.02303874948519769,0.024638573502831176,0.021284425915765348,0.020819755530319697,0.02303874948519769,0.021441601056114024,0.021284425915765348,0.018777251188518057,0.018107913247426395,0.023966111692445478,0.01943880237885276,0.01868061358134676,0.014691154572515538,0.019611385155768754,0.016897538209590418,stone
8202.082589285968,8155.777273872773,7785.240079365276,8048.251196775292,8398.319556451728,8155.777273872773,8139.46799395172,8048.251196775292,8180.116290982668,8356.472424558413,8083.352715162976,8261.012486993415,8527.64296875031,8419.58452029097,8086.8763020836395,8349.310669175617,0.18611105460091176,0.19054923543397087,0.2277244572626404,0.20139817028372012,0.16601330717321494,0.19054923543397087,0.19290859750110123,0.20139817028372012,0.18599145651433274,0.1706436220403907,0.20106857076044854,0.1802453280693785,0.15186540858775172,0.16576656363872844,0.20110284767257489,0.17211364512155047,0.0119986890693669,0.011982990124055725,0.011993561424231297,0.012034530104377078,0.012092835800413659,0.011982990124055725,0.01203756300006881,0.012034530104377078,0.012032120063070752,0.012142144672336293,0.011984311030008849,0.012119829662119184,0.012175697632876861,0.012346191478995343,0.012165946486248863,0.01232276970503694,0.015971143001021235,0.015128522849383062,0.018048759198639214,0.017498401877068304,0.016665555107612185,0.015128522849383062,0.01786813576121197,0.017498401877068304,0.01678316256615023,0.016155668601058007,0.015578620723114348,0.013301100247868585,0.01688211927625779,0.01548671067556651,0.015226052400693814,0.01669374851302946,stone
5363.804315476287,5532.26278659632,4178.0458829365625,5623.227765180306,6426.593750000114,5532.26278659632,4584.698588709753,5623.227765180306,6846.731301228818,6561.796826223151,4864.058145491341,6807.288761707028,7248.098958333576,7201.9462510082985,5118.58828125014,7027.344799785522,0.44156304369298455,0.42352551801943145,0.567501614246092,0.4139119644565911,0.328950364432247,0.42352551801943145,0.524836467331308,0.4139119644565911,0.28425628831342004,0.31338767337095547,0.4949408417519552,0.2876263586387319,0.2425256656690572,0.24427327207579158,0.46657166527059935,0.2625676763400784,0.012223434057888448,0.012325094289377723,0.01233614098754547,0.012235925987995135,0.01228433226507495,0.012325094289377723,0.012387304160730781,0.012235925987995135,0.0122228281664337,0.012429955583143127,0.012467308938152831,0.012319209669668893,0.012345782620973328,0.012610984366192315,0.012500000000000873,0.012560772636981542,0.01830853907024221,0.01968362141000822,0.02499942035721702,0.016959367411323485,0.016673642505026922,0.01968362141000822,0.024047058502277424,0.016959367411323485,0.016252984999074054,0.017822146524343035,0.024130830109404037,0.015003076058519792,0.015321775138248514,0.014776213382172363,0.020328495284801313,0.01757338811896523,stone
7894.692956349432,7730.3605442179505,7515.128224206574,7874.711514235606,8392.340977822683,7730.3605442179505,7915.293850806564,7874.711514235606,8390.30020491702,8528.346253902884,8251.460809425207,8452.044224766541,8564.788281250347,8575.534802473165,8280.814583333648,8626.753023381527,0.1954656083204445,0.21480041113592105,0.2389570623420888,0.1996756938728636,0.1413612775853718,0.21480041113592105,0.19777888395530815,0.1996756938728636,0.13800023021763347,0.13024230104527507,0.1622614698118048,0.1366666074895836,0.11827234705840632,0.11981248964486396,0.15740774087194762,0.11303477842055326,0.012003814524136918,0.012062191185271853,0.012006376431011498,0.012075340857971172,0.011979384630947982,0.012062191185271853,0.011932903832411251,0.012075340857971172,0.012132581795890501,0.012121225553821183,0.012063434261593942,0.012139357539355354,0.01215060744509274,0.012484353291413296,0.012158976593676644,0.012324234869979397,0.019106509773505285,0.016688552998407685,0.018694494693899735,0.01868922222996322,0.015161827489905461,0.016688552998407685,0.015575172834585337,0.01868922222996322,0.014766177281352103,0.012764164444184602,0.014414640303324396,0.012930614426456427,0.015533755581546387,0.013137615432760142,0.01462087200166944,0.014670785252697955,stone
5536.936507936634,5392.834467120357,4997.645337301697,5420.830435878255,5675.731098790429,5392.834467120357,5204.69052419365,5420.830435878255,5779.09016393383,5620.292143600853,5426.615266392889,5763.8863163375845,5847.56875000019,6001.902983069519,5485.009635416817,5881.503628057397,0.4186134265642969,0.43329615100402274,0.47306185034567727,0.4306048941157338,0.40431976007762077,0.43329615100402274,0.4495321173695486,0.4306048941157338,0.3922025552935239,0.40833470031872177,0.42509953632023234,0.3929902843977573,0.3840550146541763,0.36600772503579937,0.41665041090071336,0.37822983628956847,0.012368509563285373,0.012504061671632687,0.012462643379366147,0.012479923760197001,0.012465248666347541,0.012504061671632687,0.0125768421315824,0.012479923760197001,0.012521135299794485,0.012607004366767647,0.01254600091829684,0.012602977641820608,0.012582464529196737,0.012570831027709554,0.012597277731717349,0.012852079764814497,0.01906706605699011,0.018827935915041207,0.018938112032982526,0.019868908350175934,0.01759106163807177,0.018827935915041207,0.02161173125845121,0.019868908350175934,0.017781750588168502,0.017201189070640718,0.02072502665848248,0.018832103928781967,0.018468725574623115,0.017167427545034548,0.017572370124087234,0.019963300807778805,stone
6658.562251984296,6794.647770219408,6253.131448412858,6755.663895187913,7415.113911290447,6794.647770219408,7066.11668346786,6755.663895187913,7868.842213113926,7637.673777315842,7505.559170081169,7588.375910510417,8254.159895833662,8045.628594464441,8017.1468750003205,7933.416554690144,0.30080267663323546,0.2842001198939508,0.34009818471395464,0.28823376052551986,0.22143333303590906,0.2842001198939508,0.25093498973774053,0.28823376052551986,0.17500889753380863,0.19175167898648277,0.2025261953662431,0.1967483070244658,0.13532567371134757,0.1482568297422957,0.1480470837405573,0.1593067132844571,0.012189418767046751,0.012303185284454387,0.012227207693396287,0.012270895098902421,0.012253271956798073,0.012303185284454387,0.012248087580870246,0.012270895098902421,0.012356298253269993,0.012450355983515219,0.012339028785357272,0.012485637716978887,0.012332042179742087,0.012658144424704108,0.012348528874509896,0.012575139303735178,0.021936765723122052,0.015431233610908089,0.022233677933664722,0.019360010769109193,0.016734565722307932,0.015431233610908089,0.015155778821358115,0.019360010769109193,0.01698344757556812,0.016144023634473578,0.01624435450136171,0.016211499410775262,0.01445464720833674,0.016662536175776888,0.015963117075129825,0.01508829005006736,stone
5612.460813492223,5802.360796170508,4644.482142857257,5548.816326530821,6296.603830645257,5802.360796170508,5053.60005040331,5548.816326530821,6464.7838114746455,6313.6615504687015,5481.215932376486,6327.055411030651,6844.379427083563,6794.45632894435,5603.850520833476,6769.9814565982215,0.4119151980382296,0.3900647132739805,0.5118759023196608,0.41656639968011433,0.3369097166066127,0.3900647132739805,0.4670966390909773,0.41656639968011433,0.3158850427585645,0.33059173387268287,0.42021048175890835,0.3287259006206496,0.27161329413080937,0.274185842007035,0.40506869042780214,0.2759764271169035,0.012347355097117166,0.012327669259486113,0.012497145523158835,0.012408507301120152,0.012438470442795958,0.012327669259486113,0.0124588781192629,0.012408507301120152,0.012279062309637302,0.012482927277846313,0.012590374720741503,0.012469366244752658,0.01242517753967253,0.01270228680257652,0.012541975961718613,0.01265243741610715,0.02478546856300544,0.022553302613857663,0.02561904977128588,0.025843659559943697,0.022027206369493336,0.022553302613857663,0.027901216966965493,0.025843659559943697,0.01800895245933476,0.017830908753573314,0.023721483367403224,0.017161670301152395,0.017587508432001842,0.01784033987908329,0.02291117268367872,0.016879788788647928,stone
7875.84126984147,7946.7760141096605,7717.638144841464,7749.920634920911,8034.697832661447,7946.7760141096605,7630.342237903378,7749.920634920911,7853.3350409827635,7640.278355879866,8066.684170081082,7879.844953174331,7857.214583333631,8002.421392099555,7751.617968750265,8123.976081699136,0.08986021848363951,0.08240756688070486,0.11286810983369673,0.1051889302431408,0.0658553450575282,0.08240756688070486,0.12301181656352382,0.1051889302431408,0.08389346002306951,0.11272540792288434,0.0725282953092906,0.08433082608018914,0.08127237912290423,0.06700674190318039,0.10537120264359495,0.05170333914011389,0.01194345151570878,0.012013412246291034,0.012023015519385689,0.012072712069247727,0.01199130771509134,0.012013412246291034,0.012042838006018847,0.012072712069247727,0.012254993559328712,0.01217137103568158,0.012155543563221046,0.012242058861449178,0.012196566695153458,0.012365189003308357,0.012274164357588853,0.012360807550739462,0.013748154443910515,0.013708745496929563,0.014926024389498235,0.015050091351983472,0.015100688866599798,0.013708745496929563,0.01495203713298453,0.015050091351983472,0.012221989438197616,0.01407169038045604,0.01686296925277328,0.014503618310189195,0.013520093096483164,0.01440514206574119,0.01344171676329622,0.01457166939375914,stone
